date,price,net_worth
2020-07-14,86.29147338867188,10469.822158813477
2020-07-15,87.62698364257812,10631.418899536133
2020-07-16,87.87302399,10661.18978157418
2020-07-17,86.24753571,10464.505699694178
2020-07-20,85.49190521240234,10373.074409484863
2020-07-21,87.3458252,10597.398727984179
2020-07-22,86.71321868896484,10520.853340148926
2020-07-23,86.96802520751953,10551.684928894043
2020-07-24,86.35295104980469,10477.260955810547
2020-07-27,85.14044952392578,10330.5482711792
2020-07-28,85.50947570800781,10375.200439453125
2020-07-29,87.58307647705078,10626.106132507324
2020-07-30,85.24586486816406,10343.303527832031
2020-07-31,84.91199493408203,10302.905265808105
2020-08-03,84.43753051757812,10245.495071411133
2020-08-04,83.95427703857422,10187.02140045166
2020-08-05,85.41283416748047,10363.506813049316
2020-08-06,85.43916320800781,10366.692626953125
2020-08-07,87.31946563720703,10594.20922088623
2020-08-10,88.42655181884766,10728.166648864746
2020-08-11,91.22064208984376,11066.251571655275
2020-08-12,90.44744873046876,10972.6951751709
2020-08-13,89.94661712646484,10912.094551086426
2020-08-14,89.98176574707031,10916.347534179688
2020-08-17,87.60942840576172,10629.294715881348
2020-08-18,86.38812255859375,10481.516708374023
2020-08-19,86.59020996,10505.96928394418
2020-08-20,85.55340576171875,10380.515975952148
2020-08-21,85.50947570800781,10375.200439453125
2020-08-24,87.91693878173828,10666.503471374512
2020-08-25,88.30355834960938,10713.284439086914
2020-08-26,87.06467438,10563.37947876418
2020-08-27,89.92904663085938,10909.968521118164
2020-08-28,90.29807281,10954.620688794179
2020-08-31,88.03118133544922,10680.326820373535
2020-09-01,87.98725128173828,10675.011283874512
2020-09-02,89.31400299072266,10835.548240661621
2020-09-03,89.03282928466797,10801.526222229004
2020-09-04,90.95705414,11034.35742972418
2020-09-08,87.79393768310547,10651.620338439941
2020-09-09,88.62866211,10752.62199409418
2020-09-10,87.71487426757812,10642.053665161133
2020-09-11,88.80437469482422,10773.88321685791
2020-09-14,90.03448486328125,10922.726547241211
2020-09-15,87.23160552978516,10583.578147888184
2020-09-16,87.60062408447266,10628.229393005371
2020-09-17,86.59898376464844,10507.03091430664
2020-09-18,86.41447448730469,10484.705291748047
2020-09-21,83.74340057373047,10161.505348205566
2020-09-22,82.82961273,10050.937019114179
2020-09-23,81.48529052734375,9888.274032592773
2020-09-24,81.41499328613281,9879.76806640625
2020-09-25,82.12670135498047,9965.884742736816
2020-09-28,84.49024200439453,10251.873161315918
2020-09-29,83.77853393554688,10165.756484985352
2020-09-30,84.58689117,10263.56771035418
2020-10-01,85.20194244384766,10337.988914489746
2020-10-02,86.01028442382812,10435.798294067383
2020-10-05,87.82822418,10655.769004564181
2020-10-06,86.92369079589844,10546.32046508789
2020-10-07,88.44011688232422,10729.80802154541
2020-10-08,90.25805664,10949.77873222418
2020-10-09,89.74369812011719,10887.54135131836
2020-10-12,90.84333801269533,11020.597778320314
