date,price,net_worth
2014-06-06,42.15162277,16354.931888727171
2014-06-09,42.48457336425781,16365.237195186677
2014-06-10,42.83972168,16350.680212097868
2014-06-11,42.37359619140625,16346.040499644969
2014-06-12,42.20341110229492,16268.082834177672
2014-06-13,42.20341110229492,16228.962491564938
2014-06-16,42.077640533447266,16292.738864837058
2014-06-17,42.48457336425781,16398.28319409125
2014-06-18,42.75094985961914,16477.88141232732
2014-06-19,42.395782470703125,16433.21380304349
2014-06-20,42.58076477050781,16441.046383720623
2014-06-23,43.05429458618164,16492.31394848928
2014-06-24,42.48457336425781,16310.813190335135
2014-06-25,42.56596755981445,16320.0516062976
2014-06-26,42.46236801147461,16312.094134626454
2014-06-27,42.56596755981445,16357.983586799246
2014-06-30,42.63254165649414,16377.063345120125
2014-07-01,42.89332199,16439.19723492889
2014-07-02,42.44628143310547,16192.151800756059
2014-07-03,42.50589370727539,16261.708588950118
2014-07-07,42.222774505615234,16119.00773224446
2014-07-08,41.54475784301758,15938.222360743137
2014-07-09,41.738487243652344,15995.320304868792
2014-07-10,41.39575195,15863.056802659221
2014-07-11,41.574562072753906,15920.069926527638
2014-07-14,41.93964385986328,16157.326921981756
2014-07-15,43.41487121582031,16170.902328107657
2014-07-16,43.742698669433594,16199.494673356987
2014-07-17,43.109378814697266,16006.176103391563
2014-07-18,43.38508224487305,16176.33454666576
2014-07-21,43.39251327514648,16167.58684900854
2014-07-22,43.71290588378906,16307.971476384451
2014-07-23,43.95876693725586,16508.865997890127
2014-07-24,44.085426330566406,16531.62956427345
2014-07-25,43.966217041015625,16465.41218047477
2014-07-28,44.10032653808594,16582.66577680929
2014-07-29,43.69054031,16486.320476850204
2014-07-30,43.89170455932617,16573.685984246025
2014-07-31,42.96783447265625,16091.507494567353
2014-08-01,42.08121109008789,16136.726937078392
2014-08-04,42.2078743,16255.470683744783
2014-08-05,41.76829147338867,16082.983839427845
2014-08-06,41.89494705200195,16217.291933078553
2014-08-07,41.656517028808594,16177.921174101599
2014-08-08,41.97689056396485,16316.915630658983
2014-08-11,41.96199798583984,16438.85895167295
2014-08-12,41.984336853027344,16432.785787352816
2014-08-13,42.26002883911133,16515.831553636628
2014-08-14,42.453731536865234,16549.03211773241
2014-08-15,42.28235626220703,16540.639456200777
2014-08-18,42.64000701904297,16587.746759133417
2014-08-19,42.8858757,16571.691922592527
2014-08-20,42.94546890258789,16569.86756119419
2014-08-21,43.58623504638672,16609.494798011794
2014-08-22,43.57877731323242,16628.827856696502
2014-08-25,44.21207809448242,16836.032164873533
2014-08-26,44.51011276245117,16882.78842740155
2014-08-27,44.39836502075195,16913.002581683315
2014-08-28,44.077980041503906,16886.261947378902
2014-08-29,44.29404067993164,17011.775995839027
2014-09-02,44.45796203613281,17233.815785746017
2014-09-03,44.48030090332031,17140.155991865304
2014-09-04,44.487754821777344,17073.656762757462
2014-09-05,44.63677978515625,17117.818915142278
2014-09-08,44.62187576293945,17061.480730021547
2014-09-09,44.00346374511719,16903.1071378393
2014-09-10,44.122676849365234,17176.900218941777
2014-09-11,44.52501678466797,17210.994039996636
2014-09-12,44.72618484,17161.47353214497
2014-09-15,44.65912628173828,16782.637300957023
2014-09-16,44.696388244628906,16874.2638991669
2014-09-17,44.93478775024414,16924.72967921498
2014-09-18,45.68731689453125,17059.00427577419
2014-09-19,45.530853271484375,16942.91342830825
2014-09-22,45.38182067871094,16837.548911382422
2014-09-23,45.40419387817383,16912.96233082248
2014-09-24,45.91828536987305,16974.142628880312
2014-09-25,44.81559371948242,16546.596904139045
2014-09-26,45.12106704711914,16785.422180284546
2014-09-29,44.94969940185547,16660.756916802893
2014-09-30,44.88265609741211,16651.808133393955
2014-10-01,44.532466888427734,16440.152593427807
2014-10-02,44.13492584228515,16612.440355942894
2014-10-03,45.23005294799805,16938.8938715629
2014-10-06,45.14002990722656,16990.564940294145
2014-10-07,44.457462310791016,16751.660121410467
2014-10-08,45.305057525634766,16996.76571240594
2014-10-09,44.31495285,16675.63463044689
2014-10-10,43.89489746,16236.362790198322
2014-10-13,43.62485885620117,15968.55324983097
2014-10-14,43.497352600097656,15912.145348406635
2014-10-15,41.65214538574219,15688.440739186162
2014-10-16,41.31461715698242,15392.752370039001
2014-10-17,42.15470886230469,15707.458746575914
2014-10-20,42.47723007202149,15828.891910762595
2014-10-21,43.45234298706055,16127.418090158986
2014-10-22,43.092308044433594,15898.43204607191
2014-10-23,43.549861907958984,16139.45840727141
2014-10-24,44.059913635253906,16215.482266026791
2014-10-27,43.984901428222656,15898.651534817074
2014-10-28,44.72748947143555,16474.543979058406
2014-10-29,44.47246170043945,16316.375272368516
2014-10-30,44.54746627807617,16327.312295174126
2014-10-31,45.36505126953125,16615.915378572492
2014-11-03,45.665096282958984,16594.63337418399
2014-11-04,45.19255065917969,16419.394777259375
2014-11-05,45.86762619018555,16386.10010307749
2014-11-06,45.92762375,16638.494522356144
2014-11-07,46.107643127441406,16696.5294407612
2014-11-10,46.45268249511719,16751.860209727005
2014-11-11,46.03262710571289,16825.796809784126
2014-11-12,45.42506408691406,16688.135800478572
2014-11-13,45.17754364013672,16691.698868476888
2014-11-14,45.21504211425781,16877.876879506483
2014-11-17,45.29003906,16789.371543839683
2014-11-18,45.40256881713867,16872.509321239068
2014-11-19,45.45507049560547,16710.39211646364
2014-11-20,45.095027923583984,16725.10234100173
2014-11-21,45.34255599975586,16686.678725545033
2014-11-24,45.72509766,16795.426686196322
2014-11-25,45.23005294799805,16703.85695345608
2014-11-26,45.26004409790039,16729.660442440003
2014-11-28,45.125030517578125,16453.000801477287
2014-12-01,45.00502395629883,16185.6499645493
2014-12-02,45.81510925292969,16286.129184284235
