Date,Close,High,Low,Open,Volume,LogReturn,MA5,MA10,MA20,RSI14
2010-09-02,7.588702679,7.588702679,7.480365651923358,7.561317278,415427600,0.007323418093248608,7.4013404847788085,7.367695427046046,7.498045349217053,54.094356581963254
2010-09-03,7.787321568,7.787622108647822,7.658821759500446,7.676576989123307,520788800,0.025836319469448962,7.504561805977685,7.395171165617896,7.496059322476367,63.05421282505082
2010-09-07,7.758430480957031,7.8101910443575875,7.7114842,7.723220569046848,342557600,-0.0037169151050323234,7.596707916512353,7.4313135625447755,7.490130972981433,57.43761342612885
2010-09-08,7.912206649780273,7.956444032417694,7.797248116665624,7.817712225407577,526551200,0.019626656375983192,7.715998363747461,7.500498390349341,7.495412325970447,61.38199338208767
2010-09-09,7.916723728179932,8.020546217001417,7.912209986434946,7.976008274599061,438575200,0.0005707370510093948,7.792677021183448,7.561227274067333,7.51479272853545,66.39319530999839
2010-09-10,7.926955223083496,7.959757595333086,7.866466909356317,7.920334479698773,387542400,0.0012915556238312397,7.860327530000147,7.630834007389477,7.532277226539624,67.0716925985513
2010-09-13,8.036190987,8.073507083173483,7.9976719227067505,7.999476775579013,388780000,0.013686207915860844,7.910101413800146,7.707331609888916,7.559270930400122,76.47040235545228
2010-09-14,8.066888809204102,8.100292258506032,7.990450936295881,8.01121559,408150400,0.0038126693500916526,7.97179307944956,7.784250497980958,7.589996409510327,89.87776345267949
2010-09-15,8.131893157958984,8.136709048268232,8.06027035,8.070201868,429368800,0.008025874762978686,8.015730381085302,7.865864372416382,7.617456913088513,89.6428689057148
2010-09-16,8.322986602783203,8.325996031663564,8.110225204249483,8.132494977964154,652103200,0.02322739989124221,8.096982956005956,7.9448299885947025,7.6528169871317875,97.48747132251523
2010-09-17,8.286873817443848,8.364816004761908,8.236015682391084,8.356690146213763,634477200,-0.004348361916133772,8.168966674878027,8.014647102439088,7.691171264742566,94.32610915157925
2010-09-20,8.523407936096191,8.539959388072704,8.301316974305212,8.308238256815951,658677600,0.028143458180570808,8.266410064697265,8.088255739248705,7.7417134524333004,95.20519900585684
2010-09-21,8.539656639099121,8.647391732,8.510165053545784,8.542365525608666,668074400,0.0019045474326022307,8.36096363067627,8.166378355062914,7.798845958803845,95.19880392269452
2010-09-22,8.659434319,8.666355604,8.498734015842913,8.507762303317246,585289600,0.01392859851148074,8.466471862884474,8.241101121984888,7.870799756167114,94.82499236498953
2010-09-23,8.694643020629883,8.810202684045445,8.606770104,8.616700818107956,786116800,0.004057691947510167,8.540803146453808,8.318893051229884,7.940060162648608,94.74056612102926
2010-09-24,8.796958923339844,8.833372603218605,8.743694052503374,8.790338984803382,649488000,0.011698993608810259,8.642820167633008,8.405893421255518,8.018363714322497,94.29613022717648
2010-09-27,8.762049674987793,8.869483442118977,8.757535934777191,8.846913937480391,482834800,-0.00397622612353939,8.690548515411328,8.478479290054299,8.092905449971607,93.800793297345
2010-09-28,8.632646560668945,8.780405843619697,8.275737277,8.780405843619697,1035042400,-0.014878730826035792,8.709146499725293,8.535055065200783,8.159652781590868,82.12548840832892
2010-09-29,8.647997856140137,8.721426315063459,8.606769885063912,8.643784656,469644000,0.0017767045185557997,8.70685920715332,8.586665535018899,8.226264953717639,82.29654411080276
2010-09-30,8.539059639,8.727144525610512,8.463825523606502,8.697051040179456,673391600,-0.012676943226112266,8.675742530827344,8.608272838640577,8.27655141361764,74.86549100571936
2010-10-01,8.502040863,8.624220416084155,8.46683096,8.611280278473632,448142800,-0.0043446530024515385,8.616758918759375,8.629789543196193,8.322218322817639,70.1037538106393
2010-10-04,8.385282516479492,8.513480186246897,8.359100079875164,8.474359212666132,435302000,-0.013828148417909837,8.541405487057714,8.615977001234521,8.352116370241614,62.7902379522134
2010-10-05,8.695246696472168,8.710593580810572,8.480979344,8.486397120658038,501967200,0.036298431837964946,8.55392551421836,8.631536006971825,8.39895718101737,68.90911942739893
2010-10-06,8.702770233154297,8.787032659275209,8.584502456119212,8.714807952196155,670868800,0.0008648729543753147,8.564879989621192,8.635869598387256,8.438485360186071,64.53923598839876
2010-10-07,8.703667640686035,8.741585626712808,8.634151868693959,8.737372428,408399600,0.00010311214035139683,8.597801589958399,8.63677206039287,8.477832555811377,66.39824040847017
2010-10-08,8.849621772766113,8.862561911020233,8.727141672643274,8.778600881075183,658403200,0.0166302158453059,8.667317771911621,8.642038345335497,8.523965883295507,63.81946700150775
2010-10-11,8.888442993164062,8.945019439562719,8.865572946,8.869786145553274,427753200,0.0043771722443890744,8.767949867248536,8.654677677153124,8.56657848360371,64.4984305514041
2010-10-12,8.98414135,9.013031861,8.802074557407446,8.889948254844366,558544000,0.01070905802823982,8.825728797954103,8.68982715608623,8.612441110643505,63.77321762112918
2010-10-13,9.032290459,9.087060439779906,9.022058404,9.034096115435414,630092400,0.005345034371174279,8.891632843123242,8.728256416372215,8.657460975695557,64.16659531963163
2010-10-14,9.097594261169434,9.102408542490346,9.040114586890752,9.078935807156702,435296400,0.0072040264574416354,8.970418167219922,8.78410987858916,8.696191358614868,63.018002429836606
2010-10-15,9.471657752990724,9.479482266644824,9.175837778777344,9.251974306524223,922194000,0.04029393332484284,9.094825363264842,8.881071567588233,8.755430555392213,73.75106134409258
2010-10-18,9.569762229919434,9.599854902009922,9.458114462822762,9.583906139379607,1093010800,0.010304414805641758,9.231089210615917,8.999519538932228,8.807748270083374,82.03712723927045
2010-10-19,9.313666343688965,9.442466661277946,9.028680312626784,9.130396579,1232784000,-0.02712553897466935,9.29699420935371,9.061361503653908,8.846448755312867,69.54065721180496
2010-10-20,9.344968795776367,9.456917180688295,9.234826872,9.298925722291152,721624400,0.003355280943124426,9.359529876708985,9.125581359916115,8.880725479151685,74.78721101275787
2010-10-21,9.314567565917969,9.471655672227724,9.232712740536227,9.400032900915074,551460000,-0.0032585222021637964,9.402924537658691,9.186671352439308,8.91172170641609,75.09289125828013
2010-10-22,9.252881050109863,9.330221379,9.217671930676106,9.301030314476677,372778000,-0.006644611658071704,9.359169197082519,9.226997280173682,8.93451781275459,77.73713258497125
2010-10-25,9.294105529785156,9.377163341165064,9.282067816,9.301629502423728,392462000,0.004445417306647083,9.304037857055665,9.267563533835792,8.96112060549446,73.11792646282461
2010-10-26,9.270333290100098,9.321191429,9.198107805,9.234822835314688,392929600,-0.002561052656553803,9.29537124633789,9.2961827278458,8.993004941966017,71.6383516060795
2010-10-27,9.263711929321287,9.32600509,9.196602879710518,9.258294958066545,399002800,-0.000714507921192263,9.279119873046875,9.31932487487793,9.023790645625073,71.25891355453975
2010-10-28,9.18577003479004,9.268827852597376,9.055164049143809,9.267322737,551051200,-0.008449273358792682,9.253360366821289,9.328142452239991,9.056126165414575,63.45468662085549
2010-10-29,9.057574272155762,9.205033114516484,9.054263497661202,9.155378729,430511200,-0.01405420745019409,9.21429901123047,9.286734104156494,9.083902835872363,56.31765275014018
2010-11-01,9.153871536254885,9.196604625122417,9.094286448315533,9.094888334124736,423889200,0.010575564688454284,9.186252212524415,9.24514503479004,9.122332286861134,56.337188635111865
2010-11-02,9.309757232666016,9.334735095415388,9.238737108098674,9.238737108098674,433930000,0.016886106458939253,9.194137001037598,9.244754123687745,9.153057813670825,59.58834179073305
2010-11-03,9.413278579711914,9.415686123,9.284778774,9.370244146673544,508348400,0.011058292363904874,9.224050331115723,9.251585102081298,9.188583230998706,60.62828502717924
2010-11-04,9.577892303466797,9.635371201603816,9.480388395,9.493027998641324,642488000,0.017336250363293993,9.302474784851075,9.277917575836181,9.232294464137745,54.16389123756845
2010-11-05,9.543581963,9.617010413411847,9.532146937466605,9.569463048601095,361253200,-0.0035886748909683287,9.399676323019921,9.306987667125195,9.266992473649438,48.91984029852325
2010-11-08,9.588427543640137,9.623034787,9.532452943057825,9.545694436517042,281758400,0.004688024303732874,9.486587524496972,9.336419868510694,9.301991701173241,63.729549221937056
2010-11-09,9.51198387145996,9.669072825484117,9.464436508,9.661548852409313,383544000,-0.008004443325435788,9.527032852255761,9.36058492664668,9.328383827246238,57.98533596605944
2010-11-10,9.570666313171388,9.59293528,9.435846329498936,9.528835659549712,384227200,0.006150364454117388,9.558510398947655,9.39128036503169,9.35530261995481,61.92219070991318
2010-11-11,9.529135704040527,9.581799485,9.456910240841214,9.479480547418714,361284000,-0.0043488068144447835,9.548759079062402,9.425616931956739,9.376879692098365,63.10647193994492
2010-11-12,9.269731521606444,9.524624128850286,9.137320664658947,9.509577787563776,795846800,-0.027599604339615842,9.493988990783691,9.446832656901808,9.36678338052915,49.04195199126669
2010-11-15,9.239935874938965,9.345263438331562,9.216763682418907,9.282668946579678,403606000,-0.0032194714000117427,9.424290657043457,9.455439090770215,9.350292062780126,48.81082605614358
2010-11-16,9.075929641723633,9.256791913820413,9.007616805433663,9.200216253002166,657650000,-0.017909130924176904,9.337079811096192,9.432056331675977,9.338405227681859,43.45922545669142
2010-11-17,9.043126106262209,9.148152348191374,8.960669372667756,9.064191302142229,479449600,-0.0036208919226126362,9.231571769714355,9.395041084331005,9.323313093206153,44.87016358457855
2010-11-18,9.28176975250244,9.319085870270516,9.169220316955816,9.184567200198371,494491200,0.026047311863588482,9.182098579406738,9.36542882923457,9.321673202535376,57.4692791360497
2010-11-19,9.23060703277588,9.280863272109684,9.185767763530803,9.267923134,384843200,-0.005527420987789666,9.174273681640624,9.334131336212158,9.320559501668678,52.635782278147865
2010-11-22,9.430130004882812,9.430130004882812,9.204729028323197,9.229104194358772,393075200,0.021385069141313252,9.212312507629395,9.318301582336426,9.32736072542356,54.01433482229681
2010-11-23,9.290798187,9.381682153043704,9.225495577,9.342559570200674,519447600,-0.014885414778135007,9.25528621668467,9.296183013890431,9.328383970268554,46.010663071834564
2010-11-24,9.473465919494627,9.491522494,9.381681143711567,9.389203511,413725200,0.019470361547151878,9.341354179331152,9.286462974522752,9.338871669777221,46.63824138131231
2010-11-26,9.479485511779783,9.560738497,9.417492874161931,9.441567505445793,237585600,0.0006352142577256978,9.38089733118662,9.281497955296679,9.353557443626709,47.89828459151463
2010-11-29,9.535758972167969,9.554115282675545,9.370544945327572,9.494530198937587,445785200,0.005918790549021379,9.441927719065038,9.308100700352831,9.377466678627318,48.28584996782559
2010-11-30,9.363625526428224,9.460226202,9.355199124014646,9.43554888092206,501858000,-0.018216276375074718,9.42862682337412,9.320469665501758,9.387954378135985,45.45464639211097
2010-12-01,9.521614074707031,9.562240154387522,9.479482878972233,9.487607934191187,461750800,0.016731822035683356,9.474790000915528,9.365038108800096,9.398547220238036,48.58335679069377
2010-12-02,9.574277877807615,9.599856815,9.476172115,9.555619420947494,462837200,0.005515734666788657,9.494952392578124,9.418153285954638,9.406597185142822,51.29538925129586
2010-12-03,9.552912712097168,9.589325597122295,9.51980979713402,9.539972569366393,342092800,-0.0022340107394028634,9.509637832641602,9.445267581914111,9.40534820557434,59.41190081171893
2010-12-06,9.634469985961914,9.700073950214165,9.582407251,9.589027997,448481600,0.00850118709023541,9.52938003540039,9.485653877232714,9.409892606722437,62.676691190642465
2010-12-07,9.576083183288574,9.750023324179915,9.573375099507633,9.744306615569348,391454000,-0.006078636251714092,9.571871566772462,9.500249195073291,9.40927538870486,67.24048491779286
2010-12-08,9.660343170166016,9.660644514750546,9.542978695725498,9.618813868489983,321935600,0.008760517594897287,9.599617385864258,9.537203693389893,9.416693353640161,70.54682186587485
2010-12-09,9.622730255126951,9.705186201259435,9.60046047990846,9.694052519028991,294151200,-0.0039011377399939162,9.609307861328125,9.552130126953125,9.41929655073794,63.10432718682942
2010-12-10,9.646802902,9.661548699908682,9.587818907887964,9.619417504980516,262511200,0.002498520249531084,9.62808589930869,9.568861865975148,9.425179910635913,66.33606215559922
2010-12-13,9.680206298828123,9.78222471785356,9.660044333601755,9.761460063351793,439815600,0.003456657958923424,9.637233161881934,9.583306598641162,9.445703649496997,61.28771481623909
2010-12-14,9.638678550720217,9.706389490752846,9.599857322477298,9.68201352,351008000,-0.00429919349844836,9.649752235368261,9.610811901070361,9.465640783286059,67.22295091156954
2010-12-15,9.640785217285156,9.720231721047272,9.605575304688776,9.629950471,417312000,0.00021853995512260009,9.64584064479209,9.622729015328174,9.493883562064136,60.0871146046901
2010-12-16,9.667570114135742,9.708497548504054,9.632962883009204,9.662755027317598,322030800,0.002774437653775921,9.654808616593847,9.632058238960987,9.525105762457812,61.062020364963146
2010-12-17,9.648308753967283,9.683819208979653,9.636872924927207,9.679004123,386929200,-0.001994355699189106,9.655109786987305,9.641597843147999,9.543432712531054,56.92081963540741
2010-12-20,9.696459770202637,9.727757834322857,9.576687700701603,9.678102653617389,385610400,0.004978205411674762,9.658360481262207,9.64779682157207,9.566725349402393,74.14844357599733
2010-12-21,9.756345748901367,9.762063262400524,9.691645032192348,9.720233403,256354000,0.0061570725957554966,9.681893920898437,9.66582307813335,9.58303613660332,69.85752319483674
2010-12-22,9.785236358642578,9.802089163148386,9.736785751067304,9.761161727220228,265921600,0.002956836414896599,9.710784149169921,9.678312396981006,9.607758045185449,68.59430216098283
2010-12-23,9.738286972045898,9.78493190333668,9.725346832698218,9.780418163,223157200,-0.004809529130833964,9.724927520751953,9.6898680686729,9.620999097813012,65.63414402661309
2010-12-27,9.770787239074709,9.793658893300387,9.675691719,9.715716712205896,249816000,0.0033318133646424194,9.749423217773437,9.702266502380372,9.635564184177758,62.533913003828545
2010-12-28,9.794564247131348,9.83037524494948,9.782225991,9.807804930441854,175924000,0.002430523139695142,9.769044113159179,9.713702297210693,9.648504447925927,71.45404350480786
2010-12-29,9.789152145385742,9.824060733712006,9.783433825951803,9.817138642143156,163139200,-0.0005527144873741629,9.775605392456054,9.728749656677246,9.669780778873804,64.96609343143339
